date,open,high,low,close,volume,settle,change,percent
2021-04-27 16:00:00,1777.03,1782.54,1762.3,1781.19,120552.0,0.0,4.159912,0.0023409352
2021-04-28 16:00:00,1781.408,1789.95,1756.07,1771.7,125799.0,0.0,-9.48999,-0.0053278934
2021-04-29 16:00:00,1772.267,1773.71,1764.0,1768.78,122259.0,0.0,-2.9199219,-0.0016480905
2021-05-02 16:00:00,1792.73,1792.73,1791.2,1792.7,88.0,0.0,23.919922,0.013523401
2021-05-03 16:00:00,1778.71,1778.83,1778.71,1778.83,57.0,0.0,-13.869995,-0.0077369306
2021-05-04 16:00:00,1778.71,1787.96,1770.19,1786.414,120037.0,0.0,7.5839844,0.004263468
2021-05-05 16:00:00,1814.4,1814.4,1814.4,1814.4,1.0,0.0,27.986084,0.01566607
2021-05-06 16:00:00,1814.4,1843.127,1812.6,1830.66,123171.0,0.0,16.26001,0.008961646
2021-05-09 16:00:00,1833.678,1845.27,1829.8,1835.7,131187.0,0.0,5.039917,0.00275306
2021-05-10 16:00:00,1837.33,1837.33,1837.3,1837.33,108.0,0.0,1.6300049,0.00088794733
2021-05-11 16:00:00,1837.33,1843.558,1812.3,1815.17,131726.0,0.0,-22.159912,-0.012060932
2021-05-12 16:00:00,1826.35,1826.51,1826.35,1826.51,82.0,0.0,11.339966,0.0062473295
2021-05-13 16:00:00,1826.35,1845.96,1819.32,1842.665,122798.0,0.0,16.15503,0.008844753
2021-05-16 16:00:00,1844.538,1868.46,1840.89,1866.5,123124.0,0.0,23.83496,0.012935048
2021-05-17 16:00:00,1866.238,1874.92,1863.1,1868.978,117528.0,0.0,2.4780273,0.0013276332
2021-05-18 16:00:00,1869.545,1889.944,1851.1,1869.5,126409.0,0.0,0.52197266,0.0002792824
2021-05-19 16:00:00,1875.59,1876.0322,1875.5,1875.568,9.0,0.0,6.067993,0.003245784
2021-05-20 16:00:00,1875.59,1889.4,1869.6,1880.815,119572.0,0.0,5.2469482,0.002797525
2021-05-23 16:00:00,1879.99,1880.94,1879.56,1880.94,15.0,0.0,0.125,6.6460554e-05
2021-05-24 16:00:00,1898.99,1899.36,1898.4,1899.2046,12.0,0.0,18.264648,0.009710384
2021-05-25 16:00:00,1898.99,1912.72,1890.42,1896.3,124047.0,0.0,-2.904541,-0.001529346
2021-05-26 16:00:00,1896.3,1896.3,1896.3,1896.3,1.0,0.0,0.0,0.0
2021-05-27 16:00:00,1896.3,1905.749,1882.1,1903.53,115970.0,0.0,7.2299805,0.0038126775
2021-05-30 16:00:00,1903.338,1910.6,1900.8,1904.84,86975.0,0.0,1.3099365,0.00068816176
2021-05-31 16:00:00,1907.407,1916.53,1892.3,1900.088,117298.0,0.0,-4.751953,-0.0024946732
2021-06-01 16:00:00,1899.83,1909.05,1893.4,1907.734,112160.0,0.0,7.645996,0.0040240223
2021-06-02 16:00:00,1869.4,1870.36,1869.3,1870.36,7.0,0.0,-37.374023,-0.019590793
2021-06-03 16:00:00,1869.4,1896.13,1855.46,1890.585,120496.0,0.0,20.224976,0.010813413
2021-06-06 16:00:00,1887.4,1900.09,1880.7,1898.8,108695.0,0.0,8.215088,0.0043452624
2021-06-07 16:00:00,1892.49,1893.0155,1892.4846,1893.008,15.0,0.0,-5.791992,-0.0030503434
2021-06-08 16:00:00,1888.2935,1888.3231,1887.2,1887.2,13.0,0.0,-5.8081055,-0.0030681884
2021-06-09 16:00:00,1898.1425,1898.1606,1896.7,1897.9597,30.0,0.0,10.759766,0.0057014446
2021-06-10 16:00:00,1898.1425,1902.92,1874.1,1876.727,116481.0,0.0,-21.232666,-0.011187101
2021-06-13 16:00:00,1866.0,1866.0006,1864.6,1864.6,16.0,0.0,-12.127075,-0.0064618215
2021-06-14 16:00:00,1858.71,1858.7206,1857.1,1858.6925,35.0,0.0,-5.9074707,-0.0031682241
2021-06-15 16:00:00,1811.9229,1811.9229,1810.85,1811.7233,40.0,0.0,-46.96924,-0.025270043
2021-06-16 16:00:00,1773.31,1773.32,1771.39,1773.2543,17.0,0.0,-38.468994,-0.021233372
2021-06-17 16:00:00,1773.31,1797.05,1760.7,1763.859,127922.0,0.0,-9.395264,-0.0052983174
2021-06-20 16:00:00,1782.9532,1782.975,1782.49,1782.49,33.0,0.0,18.630981,0.010562625
2021-06-21 16:00:00,1782.9532,1790.07,1772.24,1778.35,122263.0,0.0,-4.1400146,-0.0023226019
